school_id,teacher_id,yearsp,class_size
94,2720,2009,24
94,2720,2010,27
94,2720,2011,32
94,2720,2012,29
94,2720,2013,32
94,3155,2003,5
94,3155,2005,18
94,3155,2006,17
94,3155,2008,19
94,3155,2009,16
94,3155,2010,21
94,3194,2012,6
94,3217,2004,18
94,3217,2005,18
94,3217,2006,17
94,3217,2008,18
94,3217,2009,2
94,3217,2010,21
94,3217,2011,20
94,3217,2012,21
94,3217,2013,21
94,3262,2011,24
94,3262,2012,22
94,3262,2013,25
94,3305,2011,24
94,3305,2012,23
94,3305,2013,27
94,3468,2003,11
94,3468,2004,13
94,3468,2005,16
94,3468,2006,15
94,3468,2008,18
94,3468,2009,2
94,3468,2010,18
94,3468,2011,19
94,3468,2012,22
94,3468,2013,22
94,3899,2004,17
94,3899,2005,17
94,3899,2006,18
94,3899,2008,18
94,3899,2009,17
94,4378,2003,24
94,4739,2006,7
94,4739,2008,28
94,4739,2009,21
94,4739,2010,26
94,4739,2011,34
94,4739,2012,28
94,4739,2013,33
94,4817,2009,7
94,5271,2012,23
94,5271,2013,23
95,218,2007,20
95,323,2007,22
95,385,2007,24
95,459,2007,25
95,519,2007,18
95,575,2007,20
95,595,2007,21
95,864,2007,22
95,910,2007,31
95,994,2007,22
95,1081,2007,27
95,1095,2007,21
95,1322,2003,19
95,1322,2004,19
95,1508,2010,24
95,1508,2013,24
95,1845,2003,18
95,1847,2013,24
95,1886,2003,19
95,1886,2004,19
95,1886,2005,19
95,1886,2006,20
95,1886,2008,20
95,2212,2003,20
95,2212,2004,19
95,2212,2005,19
95,2212,2006,20
95,2212,2008,20
95,2246,2011,29
95,2246,2013,20
95,2349,2008,19
95,2403,2003,19
95,2403,2004,19
95,2403,2006,31
95,2403,2008,27
95,2403,2009,25
95,2403,2010,24
95,2403,2011,23
95,2403,2012,24
95,2403,2013,31
95,2550,2011,22
95,2550,2012,28
95,2550,2013,28
95,2635,2005,35
95,2635,2008,23
95,2680,2008,19
95,2680,2010,26
95,2708,2003,18
95,2708,2004,17
95,2708,2005,17
95,2708,2006,9
95,2708,2008,15
95,2708,2009,18
95,2798,2005,30
95,2798,2006,19
95,2798,2008,19
95,2798,2010,23
95,2798,2012,21
95,2798,2013,25
95,2993,2003,26
95,2993,2004,29
95,2993,2005,33
95,2993,2006,32
95,2993,2008,19
95,2993,2010,23
95,2993,2011,22
95,2993,2012,23
95,2993,2013,25
95,3030,2006,18
95,3053,2008,19
95,3053,2009,21
95,3053,2010,24
95,3053,2011,24
95,3053,2012,23
95,3098,2011,19
95,3156,2004,31
95,3158,2004,25
95,3158,2005,20
95,3192,2003,18
95,3192,2004,20
95,3248,2003,19
95,3248,2004,20
95,3361,2013,23
95,3375,2003,26
95,3375,2004,20
95,3375,2005,20
95,3375,2006,20
95,3375,2007,23
95,3375,2009,23
95,3375,2010,29
95,3375,2011,32
95,3375,2012,32
95,3375,2013,33
95,3592,2005,15
95,3592,2006,19
95,3612,2003,27
95,3802,2007,21
95,3824,2003,18
95,3824,2004,18
95,3824,2005,19
95,3824,2006,20
95,3824,2008,19
95,3824,2009,20
95,3824,2010,24
95,3949,2003,24
95,3967,2003,24
95,3967,2004,29
95,3967,2005,31
95,3967,2006,30
95,3967,2008,18
95,3967,2009,25
95,4139,2009,23
95,4209,2008,7
95,4209,2009,19
95,4209,2010,14
95,4209,2011,24
95,4366,2008,20
95,4436,2012,30
95,4436,2013,27
95,4437,2003,20
95,4437,2004,19
95,4437,2005,19
95,4502,2004,31
95,4502,2005,31
95,4502,2006,28
95,4502,2008,21
95,4502,2009,26
95,4502,2011,24
95,4502,2012,22
95,4502,2013,24
95,4569,2008,20
95,4569,2009,20
95,4569,2010,24
95,4580,2011,31
95,4661,2005,21
95,4661,2006,20
95,4666,2011,22
95,4666,2012,25
95,4666,2013,31
95,4787,2009,25
95,4787,2010,32
95,4831,2006,30
95,4862,2011,23
95,4862,2012,24
95,4862,2013,25
95,5139,2012,22
95,5186,2012,30
95,5258,2010,34
95,5258,2011,31
95,5314,2013,23
96,30,2007,19
96,79,2007,5
96,208,2007,19
96,321,2007,21
96,343,2007,27
96,361,2007,16
96,417,2007,16
96,442,2007,26
96,460,2007,15
96,526,2007,20
96,556,2007,15
96,881,2007,5
96,1025,2007,9
96,1086,2007,23
96,1158,2007,6
96,1316,2003,19
96,1316,2005,19
96,1316,2006,16
96,1316,2009,24
96,1316,2010,23
96,1316,2011,24
96,1316,2012,25
96,1316,2013,25
96,1437,2003,5
96,1453,2008,5
96,1453,2009,4
96,1453,2010,7
96,1453,2011,4
96,1613,2010,11
96,1756,2004,13
96,1756,2005,16
96,1756,2006,17
96,1756,2008,23
96,1838,2003,20
96,1860,2003,16
96,1860,2004,25
96,1860,2005,14
96,1860,2009,2
96,1860,2010,37
96,1860,2011,29
96,1860,2012,26
96,1872,2003,18
96,1937,2003,14
96,1979,2004,16
96,2097,2010,12
96,2102,2012,23
96,2102,2013,25
96,2279,2005,19
96,2279,2006,25
96,2279,2008,20
96,2322,2003,16
96,2322,2004,20
96,2322,2006,20
96,2322,2008,19
96,2322,2009,18
96,2322,2010,23
96,2322,2011,13
96,2322,2012,16
96,2322,2013,24
96,2486,2005,7
96,2486,2008,3
96,2490,2004,10
96,2490,2005,16
96,2490,2006,19
96,2490,2008,19
96,2490,2009,11
96,2490,2010,15
96,2490,2011,14
96,2490,2012,15
96,2490,2013,18
96,2529,2006,18
96,2578,2005,22
96,2578,2008,14
96,2578,2010,13
96,2578,2011,20
96,2578,2012,22
96,2597,2010,17
96,2597,2011,17
96,2597,2012,15
96,2597,2013,11
96,2636,2003,18
96,2636,2004,18
96,2636,2005,19
96,2636,2008,16
96,2636,2009,28
96,2830,2003,17
96,2830,2004,23
96,2830,2005,19
96,2830,2008,21
96,2860,2009,12
96,2860,2013,21
96,2939,2008,17
96,3098,2013,18
96,3243,2003,26
96,3243,2005,22
96,3315,2012,25
96,3315,2013,25
96,3578,2003,22
96,3578,2004,23
96,3578,2005,28
96,3593,2003,17
96,3593,2004,17
96,3594,2010,18
96,3594,2011,22
96,3594,2012,28
96,3594,2013,20
96,3624,2007,14
96,3624,2008,18
96,3624,2009,20
96,3624,2010,14
96,3624,2011,19
96,3658,2003,13
96,3658,2004,21
96,3658,2005,17
96,3841,2005,21
96,3894,2006,8
96,3894,2008,3
96,3894,2009,5
96,3894,2010,2
96,4015,2003,6
96,4015,2005,14
96,4160,2004,27
96,4160,2006,46
96,4277,2003,4
96,4277,2004,14
96,4277,2005,10
96,4277,2008,11
96,4277,2009,11
96,4277,2011,7
96,4527,2006,24
96,4527,2008,26
96,4527,2009,20
96,4577,2003,17
96,4582,2006,29
96,4734,2006,24
96,4858,2008,7
96,4964,2006,16
96,5058,2007,4
96,5123,2008,4
96,5123,2009,3
96,5163,2011,29
97,1371,2003,27
97,1408,2003,23
97,1449,2003,21
97,1449,2004,25
97,1449,2005,20
97,1498,2004,18
97,1498,2005,18
97,1566,2004,11
97,1593,2012,12
97,1593,2013,16
97,1667,2003,13
97,1667,2004,4
97,1667,2009,13
97,1745,2004,12
97,1977,2004,20
97,1977,2005,24
97,1977,2008,14
97,1977,2009,17
97,1977,2010,11
97,1977,2011,17
97,1977,2012,3
97,2127,2008,13
97,2127,2009,4
97,2127,2010,16
97,2127,2011,20
97,2127,2012,18
97,2127,2013,17
97,2228,2003,18
97,2230,2004,14
97,2230,2005,15
97,2230,2010,15
97,2230,2011,12
97,2230,2012,15
97,2230,2013,14
97,2337,2006,11
97,2337,2008,10
97,2337,2009,12
97,2337,2010,9
97,2337,2011,14
97,2449,2003,15
97,2449,2004,16
97,2449,2005,16
97,2512,2008,11
97,2526,2003,18
97,2526,2004,19
97,2526,2005,19
97,2526,2008,16
97,2701,2004,19
97,2701,2005,23
97,2707,2003,27
97,2707,2004,30
97,2707,2005,22
97,2707,2008,15
97,2707,2009,3
97,2707,2010,17
97,2707,2011,18
97,2707,2012,17
97,2715,2004,17
97,2715,2005,16
97,2816,2003,22
97,2816,2004,23
97,2816,2005,24
97,2816,2008,23
97,2816,2009,18
97,2816,2010,15
97,2816,2011,13
97,2816,2012,14
97,2816,2013,16
97,2984,2008,11
97,2984,2009,16
97,2984,2010,15
97,2984,2011,17
97,2984,2012,15
97,3168,2008,17
97,3168,2009,2
97,3168,2010,15
97,3168,2011,18
97,3168,2012,15
97,3168,2013,18
97,3225,2010,11
97,3251,2003,8
97,3359,2003,12
97,3359,2004,18
97,3359,2005,14
97,3359,2008,13
97,3359,2009,11
97,3359,2010,12
97,3359,2011,15
97,3359,2012,16
97,3359,2013,20
97,3360,2008,22
97,3360,2009,17
97,3360,2010,13
97,3360,2011,12
97,3360,2012,12
97,3360,2013,14
97,3506,2004,17
97,3506,2005,24
97,3519,2003,13
97,3535,2008,22
97,3535,2009,23
97,3560,2004,20
97,3560,2005,20
97,3560,2008,23
97,3560,2009,17
97,3576,2003,15
97,3576,2004,18
97,3676,2011,15
97,3676,2012,14
97,3784,2003,17
97,3790,2010,15
97,3790,2012,14
97,3790,2013,15
97,3798,2004,22
97,3798,2005,19
97,3798,2008,15
97,3798,2009,15
97,3798,2010,15
97,3798,2011,19
97,3798,2012,18
97,3798,2013,18
97,3866,2003,13
97,3866,2004,15
97,3866,2005,16
97,3866,2008,24
97,3866,2009,17
97,3866,2010,17
97,3866,2011,13
97,3866,2012,12
97,3866,2013,15
97,4113,2005,18
97,4113,2008,19
97,4113,2009,4
97,4113,2011,13
97,4113,2012,15
97,4113,2013,13
97,4183,2003,11
97,4183,2004,18
97,4234,2003,13
97,4234,2004,6
97,4234,2005,17
97,4317,2013,17
97,4337,2005,8
97,4486,2003,13
97,4486,2004,16
97,4486,2005,15
97,4519,2003,11
97,4519,2004,14
97,4519,2005,16
97,4637,2011,15
97,4653,2005,12
97,4653,2006,9
97,4682,2011,17
97,4682,2012,15
97,4682,2013,20
97,4696,2009,2
97,4736,2013,17
97,4791,2011,15
97,4791,2012,15
97,4791,2013,17
97,4837,2009,4
97,4837,2010,8
97,4856,2011,13
97,4856,2012,15
97,4856,2013,15
97,4887,2008,23
97,4887,2009,17
97,4887,2010,17
97,4914,2010,14
97,4989,2010,12
97,5062,2012,13
97,5062,2013,16
97,5075,2008,13
97,5075,2009,22
97,5075,2010,10
97,5075,2011,12
97,5119,2013,15
97,5147,2010,17
97,5147,2011,16
97,5147,2012,15
97,5147,2013,17
97,5183,2013,18
98,151,2007,33
98,158,2007,26
98,219,2007,19
98,285,2007,15
98,339,2007,32
98,387,2007,18
98,477,2007,18
98,605,2007,32
98,697,2007,17
98,784,2007,20
98,1155,2007,8
98,1198,2007,9
98,1674,2003,25
98,1674,2004,21
98,1674,2005,15
98,1674,2006,19
98,1674,2008,29
98,1674,2009,24
98,1674,2012,16
98,1674,2013,15
98,1689,2004,20
98,1689,2005,28
98,1689,2006,28
98,1689,2008,22
98,1689,2009,23
98,1689,2010,20
98,1689,2011,29
98,1689,2012,23
98,1689,2013,33
98,1893,2006,20
98,1893,2008,18
98,1893,2009,21
98,1893,2010,25
98,1893,2011,21
98,1893,2012,22
98,1893,2013,20
98,2110,2005,18
98,2110,2006,15
98,2110,2008,15
98,2132,2004,17
98,2138,2004,13
98,2138,2005,5
98,2138,2006,8
98,2240,2003,18
98,2261,2003,21
98,2261,2004,28
98,2261,2005,24
98,2261,2006,30
98,2405,2003,17
98,2405,2004,19
98,2405,2005,27
98,2405,2006,19
98,2405,2008,18
98,2405,2009,3
98,2405,2010,17
98,2405,2011,22
98,2405,2012,22
98,2405,2013,22
98,2669,2003,16
98,2669,2004,20
98,2669,2005,25
98,2669,2006,24
98,2687,2003,18
98,2687,2004,18
98,2687,2005,16
98,2687,2006,20
98,2687,2008,17
98,2687,2009,2
98,2687,2010,23
98,2687,2011,25
98,2687,2012,24
98,2687,2013,23
98,2876,2006,2
98,3091,2003,27
98,3091,2004,23
98,3091,2005,27
98,3091,2006,29
98,3091,2008,31
98,3091,2009,34
98,3091,2010,33
98,3091,2011,19
98,3091,2012,30
98,3091,2013,25
98,3318,2003,4
98,3318,2004,6
98,3353,2003,13
98,3353,2004,17
98,3353,2005,19
98,3353,2006,18
98,3353,2008,18
98,3353,2009,16
98,3353,2010,24
98,3353,2011,24
98,3353,2012,19
98,3353,2013,23
98,3590,2003,12
98,3590,2004,16
98,3590,2005,19
98,3590,2006,12
98,3590,2007,3
98,3590,2008,3
98,3613,2003,30
98,3613,2004,14
98,3613,2005,16
98,3613,2006,20
98,3613,2008,12
98,3613,2009,22
98,3613,2010,23
98,3613,2011,20
98,3613,2012,26
98,3613,2013,28
98,3915,2008,12
98,4285,2003,14
98,4404,2003,7
98,4404,2004,7
98,4404,2005,4
98,4440,2008,22
98,4440,2009,23
98,4440,2010,27
98,4440,2011,3
98,4848,2006,12
98,4848,2008,10
98,5032,2008,3
99,59,2007,19
99,88,2007,19
99,181,2007,14
99,195,2007,22
99,237,2007,24
99,330,2007,20
99,362,2007,17
99,365,2007,19
99,405,2007,24
99,634,2007,18
99,640,2007,17
99,658,2007,18
99,662,2007,19
99,721,2007,26
99,740,2007,17
99,816,2007,23
99,818,2007,18
99,820,2007,11
99,850,2007,16
99,970,2007,19
99,985,2007,23
99,1021,2007,18
99,1045,2007,27
99,1241,2003,27
99,1241,2004,29
99,1277,2003,26
99,1386,2005,16
99,1411,2006,24
99,1468,2008,17
99,1468,2009,29
99,1468,2010,28
99,1468,2011,27
99,1468,2012,33
99,1468,2013,33
99,1493,2006,27
99,1493,2010,23
99,1548,2003,26
99,1730,2004,19
99,1759,2003,15
99,1759,2004,17
99,1759,2005,13
99,1759,2008,17
99,1759,2010,21
99,1759,2011,20
99,1759,2012,20
99,1759,2013,18
99,1801,2005,24
99,1801,2006,19
99,1801,2008,29
99,1801,2009,17
99,1801,2012,21
99,1825,2004,19
99,1916,2006,23
99,1941,2003,23
99,1941,2004,27
99,1941,2005,29
99,1941,2006,17
99,1941,2008,29
99,1941,2009,30
99,1941,2010,30
99,1941,2011,28
99,1941,2012,33
99,1941,2013,30
99,1947,2006,19
99,1947,2013,28
99,1985,2006,16
99,2015,2003,15
99,2216,2003,19
99,2216,2004,16
99,2228,2004,27
99,2228,2005,32
99,2228,2008,31
99,2228,2009,3
99,2228,2010,23
99,2228,2011,23
99,2228,2012,23
99,2228,2013,22
99,2327,2003,16
99,2327,2004,16
99,2327,2005,18
99,2327,2008,17
99,2327,2009,18
99,2327,2010,21
99,2327,2011,19
99,2327,2012,21
99,2327,2013,23
99,2336,2003,18
99,2336,2004,18
99,2336,2005,16
99,2336,2006,17
99,2336,2008,19
99,2336,2009,3
99,2336,2010,22
99,2336,2011,21
99,2336,2012,21
99,2336,2013,18
99,2447,2003,2
99,2459,2003,23
99,2459,2004,28
99,2459,2005,25
99,2459,2008,28
99,2459,2009,31
99,2459,2010,30
99,2665,2004,26
99,2665,2005,24
99,2665,2007,25
99,2665,2008,28
99,2665,2009,29
99,2665,2010,31
99,2665,2011,31
99,2665,2012,33
99,2665,2013,30
99,2819,2005,18
99,2819,2010,21
99,2819,2011,22
99,2819,2012,25
99,2819,2013,22
99,2824,2003,18
99,2824,2006,15
99,2825,2009,30
99,2825,2010,29
99,2825,2011,28
99,2825,2012,28
99,2898,2011,33
99,2898,2012,30
99,2898,2013,26
99,2968,2003,23
99,2968,2004,28
99,2968,2005,24
99,2968,2011,30
99,2968,2012,32
99,2968,2013,29
99,3023,2006,21
99,3099,2003,14
99,3137,2006,17
99,3137,2013,34
99,3173,2003,16
99,3173,2004,13
99,3173,2005,17
99,3173,2008,16
99,3173,2009,17
99,3173,2010,17
99,3173,2011,18
99,3191,2003,17
99,3191,2004,20
99,3191,2005,17
99,3191,2006,22
99,3191,2008,16
99,3191,2009,4
99,3191,2013,20
99,3212,2006,17
99,3231,2006,16
99,3241,2004,15
99,3241,2005,17
99,3241,2008,17
99,3241,2009,20
99,3241,2010,22
99,3241,2011,18
99,3241,2012,16
99,3241,2013,20
99,3250,2003,15
99,3250,2004,17
99,3250,2005,19
99,3250,2006,16
99,3250,2008,17
99,3250,2009,16
99,3250,2013,21
99,3418,2013,18
99,3419,2003,27
99,3419,2004,32
99,3419,2005,25
99,3419,2006,23
99,3419,2008,17
99,3419,2009,3
99,3419,2010,21
99,3419,2011,20
99,3419,2012,25
99,3419,2013,19
99,3465,2006,11
99,3465,2008,15
99,3486,2006,21
99,3566,2003,26
99,3708,2004,27
99,3708,2005,28
99,3708,2008,24
99,3708,2009,28
99,3708,2010,33
99,3708,2011,29
99,3708,2012,28
99,3712,2003,12
99,3712,2004,18
99,3712,2005,17
99,3712,2006,18
99,3717,2003,11
99,3717,2004,13
99,3717,2005,13
99,3717,2006,21
99,3717,2008,9
99,3717,2009,6
99,3784,2004,18
99,3784,2005,16
99,3784,2008,18
99,3784,2009,5
99,3784,2010,22
99,3784,2011,19
99,3784,2012,24
99,3784,2013,17
99,3895,2004,16
99,3895,2006,23
99,3916,2006,24
99,4081,2006,19
99,4126,2003,16
99,4126,2004,17
99,4126,2005,18
99,4126,2006,23
99,4126,2008,18
99,4126,2009,19
99,4151,2005,17
99,4167,2003,30
99,4167,2004,30
99,4167,2005,32
99,4167,2008,31
99,4167,2009,27
99,4167,2010,27
99,4167,2011,31
99,4167,2012,26
99,4167,2013,31
99,4198,2005,3
99,4266,2003,18
99,4266,2004,18
99,4266,2005,15
99,4266,2008,20
99,4266,2009,2
99,4266,2010,19
99,4266,2011,20
99,4266,2012,21
99,4294,2003,15
99,4342,2004,27
99,4342,2005,30
99,4342,2008,29
99,4342,2009,26
99,4342,2010,29
99,4342,2011,18
99,4606,2004,10
99,4606,2005,15
99,4606,2006,25
99,4606,2007,13
99,4606,2008,10
99,4606,2009,7
99,4718,2005,17
99,4827,2006,7
99,4915,2006,18
99,4995,2007,26
99,5099,2013,18
99,5204,2009,16
99,5248,2012,3
99,5248,2013,3
99,5334,2003,10
99,5350,2003,18
99,5373,2003,20
99,5410,2003,13
100,1371,2004,28
100,1371,2005,26
100,1371,2006,32
100,1371,2009,31
100,1371,2010,35
100,1371,2011,33
100,1371,2012,29
100,1371,2013,27
100,1434,2004,11
100,1434,2005,17
100,1434,2009,18
100,1456,2003,24
100,1531,2003,26
100,1555,2004,31
100,1555,2005,27
100,1555,2006,26
100,1555,2008,26
100,1555,2009,30
100,1555,2010,27
100,1555,2011,27
100,1555,2012,35
100,1555,2013,29
100,1712,2003,26
100,1761,2003,15
100,1761,2004,17
100,1761,2005,17
100,1844,2010,8
100,1844,2011,19
100,1844,2012,19
100,1844,2013,27
100,1853,2008,33
100,1853,2009,34
100,1853,2010,30
100,1853,2011,33
100,1853,2012,32
100,1853,2013,29
100,2144,2008,26
100,2144,2009,31
100,2144,2010,32
100,2144,2011,31
100,2144,2012,34
100,2144,2013,31
100,2210,2003,29
100,2210,2004,25
100,2210,2005,30
100,2210,2006,34
100,2210,2008,33
100,2210,2009,31
100,2210,2010,34
100,2210,2011,35
100,2210,2012,27
100,2210,2013,32
100,2218,2003,16
100,2218,2004,19
100,2218,2005,19
100,2218,2006,17
100,2218,2008,17
100,2218,2009,18
100,2218,2010,23
100,2218,2011,20
100,2218,2012,23
100,2218,2013,23
100,2270,2003,25
100,2270,2004,16
100,2270,2005,18
100,2270,2006,17
100,2277,2003,16
100,2277,2004,17
100,2277,2005,19
100,2277,2006,19
100,2348,2005,19
100,2348,2006,20
100,2348,2008,20
100,2348,2009,21
100,2348,2010,23
100,2348,2011,20
100,2348,2012,20
100,2348,2013,26
100,2409,2009,4
100,2423,2010,19
100,2423,2011,21
100,2423,2012,21
100,2423,2013,22
100,2447,2003,13
100,2447,2004,18
100,2447,2005,20
100,2447,2006,18
100,2447,2008,18
100,2649,2003,16
100,2649,2004,20
100,2649,2005,17
100,2649,2006,14
100,2649,2008,16
100,2649,2009,20
100,2858,2003,19
100,2858,2004,14
100,2858,2005,17
100,2858,2006,15
100,2858,2008,19
100,2858,2009,2
100,2973,2003,15
100,2973,2004,17
100,3048,2003,30
100,3048,2004,34
100,3048,2005,28
100,3048,2006,33
100,3049,2003,18
100,3082,2004,17
100,3082,2005,18
100,3082,2006,18
100,3082,2008,18
100,3082,2009,19
100,3082,2010,20
100,3082,2011,19
100,3082,2012,21
100,3082,2013,22
100,3117,2012,22
100,3379,2003,26
100,3703,2004,30
100,3703,2005,32
100,3703,2006,27
100,3703,2008,28
100,3703,2009,8
100,3703,2010,22
100,3703,2011,25
100,3703,2012,23
100,3703,2013,26
100,3791,2004,26
100,3791,2005,28
100,3791,2006,31
100,3810,2003,15
100,3810,2004,21
100,3810,2005,19
100,3810,2006,18
100,3810,2008,20
100,3810,2010,22
100,3810,2011,24
100,3810,2012,20
100,3810,2013,24
100,3878,2006,16
100,3878,2008,15
100,3878,2009,6
100,3878,2010,18
100,3878,2011,18
100,3878,2012,20
100,3878,2013,21
100,4055,2004,32
100,4055,2005,35
100,4085,2003,16
100,4085,2004,19
100,4085,2005,18
100,4085,2006,19
100,4085,2008,18
100,4085,2010,22
100,4085,2011,23
100,4085,2012,20
100,4085,2013,27
100,4108,2003,14
100,4108,2004,31
100,4108,2005,32
100,4108,2006,30
100,4108,2008,17
100,4108,2009,31
100,4108,2010,18
100,4108,2011,28
100,4108,2012,29
100,4108,2013,31
100,4420,2003,26
100,4420,2004,18
100,4420,2005,11
100,4420,2006,16
100,4420,2008,14
100,4669,2008,34
100,4884,2010,32
100,5341,2003,17
100,5355,2003,18
101,420,2007,19
101,424,2007,17
101,439,2007,7
101,475,2007,20
101,530,2007,18
101,637,2007,18
101,683,2007,21
101,730,2007,6
101,1147,2007,4
101,1280,2003,6
101,1280,2004,4
101,1327,2012,3
101,1327,2013,3
101,1358,2003,16
101,1394,2004,7
101,1394,2005,7
101,1474,2009,24
101,1474,2010,24
101,1611,2005,18
101,1611,2006,18
101,1611,2007,19
101,1611,2008,24
101,1611,2009,2
101,1611,2010,20
101,1611,2011,20
101,1611,2012,22
101,1611,2013,21
101,2034,2004,20
101,2034,2005,16
101,2057,2004,16
101,2057,2005,25
101,2105,2003,27
101,2231,2003,14
101,2498,2003,6
101,2498,2004,17
101,2498,2005,18
101,2498,2006,17
101,2498,2008,18
101,2498,2009,3
101,2498,2010,26
101,2498,2011,23
101,2498,2012,21
101,2498,2013,21
101,2508,2004,18
101,2508,2005,19
101,2508,2006,21
101,2508,2008,16
101,2508,2009,22
101,2508,2010,23
101,2508,2011,25
101,2518,2003,17
101,2524,2007,11
101,2524,2008,8
101,2524,2009,10
101,2565,2006,8
101,2565,2008,6
101,2681,2003,18
101,2681,2004,16
101,2681,2005,16
101,2681,2006,18
101,2681,2008,19
101,2681,2009,2
101,2681,2010,26
101,2681,2011,23
101,2681,2012,21
101,2681,2013,21
101,2715,2013,22
101,2752,2003,17
101,2752,2004,16
101,2752,2005,17
101,2752,2006,17
101,2752,2007,18
101,2752,2008,15
101,2752,2009,13
101,2752,2010,20
101,2752,2011,22
101,2752,2012,19
101,2752,2013,21
101,2836,2003,24
101,2836,2004,25
101,2836,2005,22
101,2836,2006,20
101,2836,2008,24
101,2836,2009,29
101,2836,2011,28
101,2836,2012,24
101,2836,2013,31
101,2859,2005,13
101,2859,2006,20
101,3070,2003,23
101,3070,2004,31
101,3070,2005,16
101,3070,2006,16
101,3070,2007,16
101,3070,2008,18
101,3070,2009,16
101,3070,2010,22
101,3070,2011,23
101,3070,2012,19
101,3070,2013,19
101,3124,2003,17
101,3132,2003,16
101,3182,2008,19
101,3182,2011,29
101,3182,2012,25
101,3182,2013,33
101,3316,2003,29
101,3316,2004,33
101,3316,2005,22
101,3316,2006,24
101,3316,2008,26
101,3316,2009,25
101,3316,2010,25
101,3316,2011,19
101,3316,2012,36
101,3316,2013,32
101,3368,2010,23
101,3368,2011,22
101,3368,2012,32
101,3368,2013,30
101,3429,2003,17
101,3429,2004,17
101,3429,2005,19
101,3429,2006,19
101,3429,2007,18
101,3429,2008,19
101,3429,2009,14
101,3429,2010,21
101,3429,2011,22
101,3429,2012,22
101,3429,2013,20
101,3439,2006,13
101,4345,2004,28
101,4345,2005,27
101,4345,2006,24
101,4345,2007,21
101,4345,2008,28
101,4422,2004,7
101,4596,2004,6
101,4630,2004,12
101,4732,2005,9
101,4732,2006,10
101,4736,2008,3
101,4802,2005,7
101,4802,2006,4
101,4802,2008,7
101,4826,2006,13
101,4835,2007,14
101,5202,2009,22
101,5368,2003,4
101,5400,2003,26
102,72,2007,19
102,75,2007,3
102,94,2007,26
102,131,2007,15
102,186,2007,18
102,235,2007,14
102,243,2007,25
102,265,2007,18
102,346,2007,19
102,399,2007,14
102,407,2007,14
102,494,2007,17
102,521,2007,24
102,677,2007,14
102,770,2007,11
102,772,2007,16
102,775,2007,22
102,953,2007,26
102,964,2007,17
102,997,2007,19
102,1098,2007,14
102,1167,2007,3
102,1426,2005,29
102,1426,2006,15
102,1437,2004,5
102,1437,2005,8
102,1437,2012,10
102,1437,2013,7
102,1484,2003,12
102,1484,2004,20
102,1484,2005,23
102,1484,2008,29
102,1484,2009,27
102,1501,2003,12
102,1561,2003,11
102,1618,2003,14
102,1618,2004,20
102,1618,2005,16
102,1618,2006,18
102,1618,2008,14
102,1618,2009,17
102,1618,2010,19
102,1618,2011,20
102,1618,2012,21
102,1618,2013,17
102,1739,2008,22
102,1739,2009,29
102,1742,2006,10
102,1777,2003,17
102,1777,2004,20
102,1777,2005,23
102,1777,2008,16
102,1777,2009,19
102,1777,2010,24
102,1777,2011,24
102,1777,2012,31
102,1777,2013,28
102,1937,2004,14
102,1937,2005,17
102,1937,2008,17
102,1937,2009,17
102,1937,2010,18
102,1937,2011,21
102,1937,2012,10
102,1955,2003,21
102,1955,2004,29
102,1955,2005,24
102,1955,2006,19
102,1955,2008,24
102,1955,2009,27
102,1955,2010,29
102,1955,2011,23
102,1955,2012,31
102,1955,2013,19
102,1957,2003,14
102,1957,2004,19
102,1957,2005,15
102,1957,2007,28
102,1957,2008,14
102,1957,2009,5
102,1957,2010,21
102,1957,2011,19
102,1957,2012,13
102,1957,2013,17
102,2019,2006,17
102,2031,2003,16
102,2031,2004,13
102,2031,2005,17
102,2173,2003,13
102,2289,2003,12
102,2289,2004,19
102,2289,2005,19
102,2289,2006,19
102,2289,2008,19
102,2289,2009,4
102,2289,2011,23
102,2289,2012,28
102,2443,2003,9
102,2443,2004,14
102,2443,2005,13
102,2443,2006,18
102,2443,2008,12
102,2443,2009,7
102,2443,2010,23
102,2443,2011,20
102,2443,2012,19
102,2443,2013,19
102,2465,2003,13
102,2465,2004,17
102,2465,2005,14
102,2465,2006,21
102,2465,2008,14
102,2465,2009,17
102,2465,2010,21
102,2465,2011,22
102,2465,2012,20
102,2465,2013,23
102,2537,2010,27
102,2537,2011,26
102,2537,2012,27
102,2537,2013,25
102,2583,2004,17
102,2583,2005,9
102,2583,2006,7
102,2583,2007,15
102,2583,2008,13
102,2631,2003,13
102,2742,2003,13
102,2742,2004,19
102,2742,2005,15
102,2742,2008,14
102,2742,2009,17
102,2742,2010,19
102,2742,2011,24
102,2742,2012,22
102,2742,2013,20
102,2805,2003,22
102,2805,2004,26
102,2805,2005,26
102,2805,2006,14
102,2805,2008,26
102,2805,2009,30
102,2805,2010,27
102,2805,2011,5
102,2805,2012,26
102,2805,2013,26
102,2814,2006,31
102,2960,2004,17
102,2974,2003,7
102,3006,2003,22
102,3006,2004,25
102,3006,2005,28
102,3006,2006,28
102,3061,2003,18
102,3061,2004,21
102,3061,2005,31
102,3209,2006,22
102,3298,2004,18
102,3298,2005,12
102,3298,2006,31
102,3298,2008,9
102,3298,2009,5
102,3400,2003,7
102,3400,2004,3
102,3400,2005,5
102,3568,2003,13
102,3568,2004,15
102,3568,2005,14
102,3568,2006,13
